page_url,franchise,is_named,infobox_field_count_clean,raw_is_dead,has_actor,tmdb_match,billing_order,episode_count,is_onscreen
https://starwars.fandom.com/wiki/Unidentified_Rodian_Jedi_(Yinchorri_Uprising),Star Wars,0,11,0.0,0,1,681.0,1.0,1
https://starwars.fandom.com/wiki/Unidentified_Rodian_Jedi_(Kamino),Star Wars,0,13,0.0,0,1,681.0,1.0,1
https://starwars.fandom.com/wiki/Komi,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Rodian_Doomed_member,Star Wars,0,14,0.0,0,1,681.0,1.0,1
https://starwars.fandom.com/wiki/Nails,Star Wars,1,14,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Rarsk,Star Wars,1,13,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Lonai's_father,Star Wars,1,13,1.0,0,1,604.0,3.0,1
https://starwars.fandom.com/wiki/Bartaph,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Andan,Star Wars,1,16,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Magnus_(Jedi),Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Ezeraline,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Taklan,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Keenor,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Smeer_Ze-Trios,Star Wars,1,11,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Tsyklen_forger,Star Wars,0,5,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Wiffa_Zett,Star Wars,1,15,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Zak_Davies,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Dahl_Harris,Star Wars,1,11,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Trede_Bakvalen,Star Wars,1,13,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Bannos,Star Wars,1,14,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Ter'cay,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Torn,Star Wars,1,15,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Vulk,Star Wars,1,10,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Lanoree_Brock's_mother,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Valorum_(Supreme_Chancellor),Star Wars,1,10,0.0,0,1,120.0,,1
https://starwars.fandom.com/wiki/Dena_Tredway,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_green_pachydermoid_Ante-Endor_supporter,Star Wars,0,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_three-horned_Ante-Endor_supporter,Star Wars,0,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_aiwha,Star Wars,0,4,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Sludge_Kintan,Star Wars,1,12,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Foreman_Crusher,Star Wars,1,14,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Gargath,Star Wars,1,10,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Zank_Helrott,Star Wars,1,11,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Momi_Andrell,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Wain_Andrell,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Tyrka,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Baramak,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Baranj,Star Wars,1,11,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Baratatta_Spirit-Leader,Star Wars,1,13,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Charles_Reskin,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Sarell,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Sarn_Ko,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Wen_Seafire,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Skolin,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Weeznod,Star Wars,1,16,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Westro,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Wixx,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Yelto,Star Wars,1,14,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Uli_Zhensi,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Vol_Kolla,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Vergost,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Mark_Vempor,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Ukabi,Star Wars,1,14,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Strilth,Star Wars,1,14,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Myleena_Dystra's_father,Star Wars,1,12,0.0,0,1,604.0,3.0,1
https://starwars.fandom.com/wiki/Myleena_Dystra's_mother,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Muk_Muk_Monkey,Star Wars,1,11,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Tagriss,Star Wars,1,15,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Skott_Yun,Star Wars,1,11,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Dalien_Brock,Star Wars,1,12,1.0,0,0,,,0
https://starwars.fandom.com/wiki/The_First_Riileb,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Sharoleigh,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Vago,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Vadus,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Zereldspidar,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Farin,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Bailie,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Snopell,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Alin,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Taison,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Skav_Mora,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Jamb_Beetilles,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Slarin,Star Wars,1,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Sosa,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Suria_(Twi'lek),Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Ganuk,Star Wars,1,11,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Vengo,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Voklov_Adaim,Star Wars,1,9,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Addi'shon,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Ka'van_Aip,Star Wars,1,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Tavion_Alde,Star Wars,1,11,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Kendo,Star Wars,1,9,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Aqualish_bounty_hunter_(Outer_Rim),Star Wars,0,14,0.0,0,1,526.0,1.0,1
https://starwars.fandom.com/wiki/Dwanar_Gher,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unko,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Grahuur,Star Wars,1,13,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Sith_trooper_(Rakghoul_serum),Star Wars,0,9,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Quarren_bounty,Star Wars,0,10,0.0,0,1,648.0,1.0,1
https://starwars.fandom.com/wiki/Tre_Sana,Star Wars,1,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Lorus,Star Wars,1,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_bounty_hunter_(Farstine),Star Wars,0,3,0.0,0,1,526.0,1.0,1
https://starwars.fandom.com/wiki/Unidentified_child_(Farstine),Star Wars,0,4,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_child_(Dantooine),Star Wars,0,8,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_bounty_hunter's_brother,Star Wars,0,3,1.0,0,0,,,0
https://starwars.fandom.com/wiki/D'nar,Star Wars,1,11,1.0,0,1,656.0,1.0,1
https://starwars.fandom.com/wiki/Rove_(Ambassador),Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Soopan,Star Wars,1,14,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Febull_Dow,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Slotho,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Emf_Diddar,Star Wars,1,11,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Orf_Madroo,Star Wars,1,11,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Hrthek_Val_Voz,Star Wars,1,11,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Rancor's_Wrath,Star Wars,1,8,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Dark_Side_Adept,Star Wars,0,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Sith_priestess,Star Wars,0,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Thranz,Star Wars,1,8,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Falit,Star Wars,1,8,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Galvan,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Ruehn,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Brue_Thayn,Star Wars,1,11,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Perla,Star Wars,1,16,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_bomb_conspirator,Star Wars,0,3,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Shalim_Avesta,Star Wars,1,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Ton_E'rau,Star Wars,1,3,0.0,0,0,,,0
https://starwars.fandom.com/wiki/TK-934,Star Wars,1,4,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Neimoidian_(drinking_hole),Star Wars,0,2,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Medd_Valii,Star Wars,1,2,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Wolga,Star Wars,1,4,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Belmer_Kattun,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Port_(uvak),Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Starboard,Star Wars,1,11,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Edra_Kothe,Star Wars,1,6,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Neven_Kothe,Star Wars,1,6,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Yanila_Zavros,Star Wars,1,10,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Zanbar_(anooba),Star Wars,1,9,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Oppa,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Omma,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Juda,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Peblak,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Rade-Sa,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Rosha_(ensign),Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Rudd_(Ugnaught),Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Sachal_Kand,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Lakkna,Star Wars,1,12,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Sanin,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Scov,Star Wars,1,16,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Ceptor_(Moff),Star Wars,1,8,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Sej_Verlin,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Serik,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Sero,Star Wars,1,15,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Shar-Da,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_enlisted_trooper,Star Wars,0,5,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Grataa,Star Wars,1,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Jalta,Star Wars,1,12,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Trabier,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Dak-Ah,Star Wars,1,14,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Mandalorian_warehouse_owner,Star Wars,0,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Shayl_Tasao,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Ghar_Bodya,Star Wars,1,13,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Shyrack_(Human),Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Squarg,Star Wars,1,14,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Strom_(aide),Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Konya_Suladi,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Rand_(worker),Star Wars,1,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Ayx,Star Wars,1,8,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Ashel,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Corsa,Star Wars,1,8,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Dagg,Star Wars,1,8,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Engo_Whitt,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Karin_Dochek,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Wookiee_worker_1,Star Wars,0,5,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Wookiee_worker_2,Star Wars,0,5,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Wookiee_worker_3,Star Wars,0,5,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Suva-Rak,Star Wars,1,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Lenan_Organa,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_traveling_explorer,Star Wars,0,7,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Wrenas,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Ada_Klee,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Barr_Faldrin,Star Wars,1,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Beebe,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Charotke_Chel,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Derish,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_clone_trooper_(Citadel),Star Wars,0,10,0.0,0,1,31.0,,1
https://starwars.fandom.com/wiki/Luvalle,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Seeker_(clone_trooper),Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Nub_Jakkak,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Trechane,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Sirianna,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Beast_of_Marka_Ragnos,Star Wars,1,7,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Aakars,Star Wars,1,11,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Aarsix,Star Wars,1,6,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Abalen,Star Wars,1,5,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Carg,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Yorn_Nuro,Star Wars,1,13,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Krussk_(pirate),Star Wars,1,13,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Quarren_Rebel_pilot,Star Wars,0,10,0.0,0,1,53.0,,1
https://starwars.fandom.com/wiki/Unidentified_Rebel_pilot_1_(simulator),Star Wars,0,10,0.0,0,1,53.0,,1
https://starwars.fandom.com/wiki/Unidentified_Rebel_pilot_2_(simulator),Star Wars,0,10,0.0,0,1,53.0,,1
https://starwars.fandom.com/wiki/Kherr_Dawar,Star Wars,1,15,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Lazhae,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Mord_Jayran,Star Wars,1,12,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Kro_Lann,Star Wars,1,12,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Mairan_ambassador,Star Wars,0,9,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Atetu,Star Wars,1,7,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Tweetu,Star Wars,1,7,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Naffer,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Ory_Lam,Star Wars,1,14,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_chef_(Jabba_Desilijic_Tiure),Star Wars,0,1,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Purvis,Star Wars,1,5,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Pickwin,Star Wars,1,5,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Barbas,Star Wars,1,5,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Narkan,Star Wars,1,5,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Wookiee_worker_4,Star Wars,0,4,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Wookiee_worker_5,Star Wars,0,3,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Voloren,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_New_Tayana_sheriff,Star Wars,0,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_wealthy_industrialist's_son,Star Wars,0,14,1.0,0,1,693.0,3.0,1
https://starwars.fandom.com/wiki/Unidentified_wealthy_industrialist,Star Wars,0,14,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Corellian_smuggler,Star Wars,0,11,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Ninth_count_Malreaux,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Shadow_Guard_(Dark_Side_apprentice),Star Wars,0,9,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Mandalore_the_Binder,Star Wars,1,7,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Mandalore_the_Hammerborn,Star Wars,1,4,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Relik_(individual),Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Teron,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Vrot,Star Wars,0,6,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Kessk,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Esu,Star Wars,1,9,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Ditto,Star Wars,1,11,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Laurn,Star Wars,1,11,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Tuten,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Lilia_Lands,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Dolan,Star Wars,1,12,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Arlain_Zee,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Reed_(clone_trooper),Star Wars,1,10,0.0,0,1,621.0,2.0,1
https://starwars.fandom.com/wiki/J'Ruush,Star Wars,1,14,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Makos,Star Wars,1,13,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Death_Watch_soldier_(Concord_Dawn),Star Wars,0,15,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Groben,Star Wars,1,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Abbus-Kelo,Star Wars,1,7,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Monnda_Tebbo,Star Wars,1,12,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Milos_Brejik,Star Wars,1,4,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Sonko_Fromm,Star Wars,1,11,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Jaggard,Star Wars,1,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Medle,Star Wars,1,15,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Viran,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Rand_Lokta,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Hepswick,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Edease,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Hebesh,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Aidan_Vurt,Star Wars,1,5,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Jorthal,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Elin_Garza's_third_husband,Star Wars,1,4,0.0,0,1,572.0,1.0,1
https://starwars.fandom.com/wiki/Lida,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Fubini,Star Wars,1,9,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Liko'da,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Chagrian_(Coruscant),Star Wars,0,9,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Aramis_Kariya,Star Wars,1,8,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Alim'Gen,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Chessiq,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Saik,Star Wars,1,16,0.0,0,0,,,0
https://starwars.fandom.com/wiki/N'um,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Satra,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Dok'madd,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Elek,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Eriquel,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Heron_Jorael,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Chorlen,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Jin-Olori,Star Wars,1,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Jelph_Marrian's_mother,Star Wars,1,9,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_individual_(Korsin),Star Wars,0,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Hereven_Kev,Star Wars,1,4,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Roogak_(Ithorian),Star Wars,1,3,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Venra_Andsof,Star Wars,1,7,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Farenan,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Via_(Human),Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Sindee,Star Wars,1,4,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Unidentified_Imperial_officer_(Haven),Star Wars,0,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Maro_Vizhen,Star Wars,1,10,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Suzdice,Star Wars,1,2,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Tellpah,Star Wars,1,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Ohali_Soroc,Star Wars,1,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Bhixen,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Talsa-ko,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Zeevar,Star Wars,1,13,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Sartius,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Tythan_Phomm,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Volere,Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Murghir,Star Wars,1,14,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Traga_un-Vhol,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Jacklin,Star Wars,1,10,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Zap,Star Wars,1,7,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Targen,Star Wars,1,16,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Tark_(soldier),Star Wars,1,15,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Mohn,Star Wars,1,11,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Winati,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Pressik,Star Wars,1,14,1.0,0,0,,,0
https://starwars.fandom.com/wiki/Rers_Shallit,Star Wars,1,11,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Zedania,Star Wars,1,10,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Rage_Alburass,Star Wars,1,14,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Heff_Arcon,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Mell_Blank,Star Wars,1,11,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Bip_Boddipy,Star Wars,1,12,0.0,0,0,,,0
https://starwars.fandom.com/wiki/Hab_Chanzor,Star Wars,1,12,0.0,0,0,,,0
